date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:19:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:19:56%20GMT	http://www.forbes.com/%22https://www.quora.com/Why-didnt-Einsteins-descendants-inherit-Einsteins-IQ/answer/Adrien-Lucas-Ecoffet%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/www.quora.com/Why-didnt-Einsteins-descendants-inherit-Einsteins-IQ/answer/Adrien-Lucas-Ecoffet_.25.delayed	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:19:57	83273/83273	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:19:57%20GMT	https://www.forbes.com/cmo-network/	./SITES/Einstein%20Kids/www.forbes.com/cmo-network/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:19:57	84064/84064	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:19:57%20GMT	https://www.forbes.com/careers/	./SITES/Einstein%20Kids/www.forbes.com/careers/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:19:57	86660/86660	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:19:57%20GMT	https://www.forbes.com/diversity-inclusion/	./SITES/Einstein%20Kids/www.forbes.com/diversity-inclusion/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:19:58	115979/115979	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:19:58%20GMT	https://www.forbes.com/%22https://www.quora.com/Why-didnt-Einsteins-descendants-inherit-Einsteins-IQ/answer/Adrien-Lucas-Ecoffet%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/www.quora.com/Why-didnt-Einsteins-descendants-inherit-Einsteins-IQ/answer/Adrien-Lucas-Ecoffet_	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:19:59	0/0	---M--	301	error ('Moved%20permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:19:59%20GMT	https://www.forbes.com/women-at-forbes/	./SITES/Einstein%20Kids/www.forbes.com/women-at-forbes/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:19:59	87840/87840	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:19:59%20GMT	https://www.forbes.com/entrepreneurs/	./SITES/Einstein%20Kids/www.forbes.com/entrepreneurs/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:19:59	247934/247934	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:19:59%20GMT	https://www.forbes.com/franchises/	./SITES/Einstein%20Kids/www.forbes.com/franchises/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:19:59	85361/85361	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:19:59%20GMT	https://www.forbes.com/education/	./SITES/Einstein%20Kids/www.forbes.com/education/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:20:00%20GMT	http://www.forbes.com/%22https://www.quora.com/profile/Adrien-Lucas-Ecoffet%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/www.quora.com/profile/Adrien-Lucas-Ecoffet_.27.delayed	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:01	85838/85838	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:01%20GMT	https://www.forbes.com/small-business/	./SITES/Einstein%20Kids/www.forbes.com/small-business/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:01	101719/101719	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:01%20GMT	https://www.forbes.com/under30/	./SITES/Einstein%20Kids/www.forbes.com/under30/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:01	104681/104681	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:01%20GMT	https://www.forbes.com/leadership-strategy/	./SITES/Einstein%20Kids/www.forbes.com/leadership-strategy/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:02	115978/115978	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:20:02%20GMT	https://www.forbes.com/%22https://www.quora.com/profile/Adrien-Lucas-Ecoffet%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/www.quora.com/profile/Adrien-Lucas-Ecoffet_	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:03	132903/132903	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:03%20GMT	https://www.forbes.com/sites/deloitte/	./SITES/Einstein%20Kids/www.forbes.com/sites/deloitte/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:03	90846/90846	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:03%20GMT	https://www.forbes.com/sites/workday/	./SITES/Einstein%20Kids/www.forbes.com/sites/workday/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:03	113851/113851	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:03%20GMT	https://www.forbes.com/money/	./SITES/Einstein%20Kids/www.forbes.com/money/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:03	105771/105771	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:03%20GMT	https://www.forbes.com/banking-insurance/	./SITES/Einstein%20Kids/www.forbes.com/banking-insurance/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:20:04%20GMT	http://www.forbes.com/%22http://en.wikipedia.org/wiki/Mileva_Mari%c4%87%22	./SITES/Einstein%20Kids/www.forbes.com/_http_/en.wikipedia.org/wiki/Mileva_Mari%c4%87_.29.delayed	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:05	108728/108728	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:05%20GMT	https://www.forbes.com/etfs-mutual-funds/	./SITES/Einstein%20Kids/www.forbes.com/etfs-mutual-funds/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:05	108308/108308	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:05%20GMT	https://www.forbes.com/crypto-blockchain/	./SITES/Einstein%20Kids/www.forbes.com/crypto-blockchain/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:05	84995/84995	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:05%20GMT	https://www.forbes.com/fintech/	./SITES/Einstein%20Kids/www.forbes.com/fintech/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:06	115979/115979	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:20:06%20GMT	https://www.forbes.com/%22http://en.wikipedia.org/wiki/Mileva_Mari%c4%87%22	./SITES/Einstein%20Kids/www.forbes.com/_http_/en.wikipedia.org/wiki/Mileva_Mari%c4%87_	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:07	107536/107536	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:07%20GMT	https://www.forbes.com/hedge-funds-private-equity/	./SITES/Einstein%20Kids/www.forbes.com/hedge-funds-private-equity/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:07	117815/117815	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:07%20GMT	https://www.forbes.com/markets/	./SITES/Einstein%20Kids/www.forbes.com/markets/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:07	104299/104299	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:07%20GMT	https://www.forbes.com/personal-finance/	./SITES/Einstein%20Kids/www.forbes.com/personal-finance/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:07	88784/88784	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:07%20GMT	https://www.forbes.com/investing/	./SITES/Einstein%20Kids/www.forbes.com/investing/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:20:08%20GMT	http://www.forbes.com/%22/companies/texas-instruments/%22	./SITES/Einstein%20Kids/www.forbes.com/_/companies/texas-instruments/_.2b.delayed	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:09	100136/100136	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:09%20GMT	https://www.forbes.com/retirement/	./SITES/Einstein%20Kids/www.forbes.com/retirement/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:09	87527/87527	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:09%20GMT	https://www.forbes.com/taxes/	./SITES/Einstein%20Kids/www.forbes.com/taxes/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:09	417982/417982	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:09%20GMT	https://www.forbes.com/sites/impactpartners/	./SITES/Einstein%20Kids/www.forbes.com/sites/impactpartners/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:10	115978/115978	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:20:10%20GMT	https://www.forbes.com/%22/companies/texas-instruments/%22	./SITES/Einstein%20Kids/www.forbes.com/_/companies/texas-instruments/_	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:11	86160/86160	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:11%20GMT	https://www.forbes.com/hollywood-entertainment/	./SITES/Einstein%20Kids/www.forbes.com/hollywood-entertainment/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:11	82494/82494	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:11%20GMT	https://www.forbes.com/wealth-management/	./SITES/Einstein%20Kids/www.forbes.com/wealth-management/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:11	103644/103644	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:11%20GMT	https://www.forbes.com/food-drink/	./SITES/Einstein%20Kids/www.forbes.com/food-drink/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:11	90726/90726	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:11%20GMT	https://www.forbes.com/consumer/	./SITES/Einstein%20Kids/www.forbes.com/consumer/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:20:12%20GMT	http://www.forbes.com/%22https://twitter.com/Quora%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/twitter.com/Quora_.2d.delayed	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:13	108579/108579	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:13%20GMT	https://www.forbes.com/retail/	./SITES/Einstein%20Kids/www.forbes.com/retail/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:13	104138/104138	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:13%20GMT	https://www.forbes.com/real-estate/	./SITES/Einstein%20Kids/www.forbes.com/real-estate/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:13	85049/85049	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:13%20GMT	https://www.forbes.com/media/	./SITES/Einstein%20Kids/www.forbes.com/media/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:14	115979/115979	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:20:14%20GMT	https://www.forbes.com/%22https://twitter.com/Quora%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/twitter.com/Quora_	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:15	94236/94236	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:15%20GMT	https://www.forbes.com/industry/	./SITES/Einstein%20Kids/www.forbes.com/industry/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:15	445103/445103	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:15%20GMT	https://www.forbes.com/sportsmoney/	./SITES/Einstein%20Kids/www.forbes.com/sportsmoney/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:15	450252/450252	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:15%20GMT	https://www.forbes.com/aerospace-defense/	./SITES/Einstein%20Kids/www.forbes.com/aerospace-defense/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:15	477066/477066	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:15%20GMT	https://www.forbes.com/energy/	./SITES/Einstein%20Kids/www.forbes.com/energy/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:20:16%20GMT	http://www.forbes.com/%22https://www.facebook.com/quora%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/www.facebook.com/quora_.2f.delayed	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:17	149644/149644	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:17%20GMT	https://www.forbes.com/transportation/	./SITES/Einstein%20Kids/www.forbes.com/transportation/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:17	444789/444789	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:17%20GMT	https://www.forbes.com/manufacturing/	./SITES/Einstein%20Kids/www.forbes.com/manufacturing/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:17	461077/461077	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:17%20GMT	https://www.forbes.com/policy/	./SITES/Einstein%20Kids/www.forbes.com/policy/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:18	115979/115979	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:20:18%20GMT	https://www.forbes.com/%22https://www.facebook.com/quora%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/www.facebook.com/quora_	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:19	84455/84455	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:19%20GMT	https://www.forbes.com/boats-planes/	./SITES/Einstein%20Kids/www.forbes.com/boats-planes/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:19	80490/80490	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:19%20GMT	https://www.forbes.com/arts/	./SITES/Einstein%20Kids/www.forbes.com/arts/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:19	129229/129229	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:19%20GMT	https://www.forbes.com/sites/mitsubishiheavyindustries/	./SITES/Einstein%20Kids/www.forbes.com/sites/mitsubishiheavyindustries/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:19	169513/169513	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:19%20GMT	https://www.forbes.com/lifestyle/	./SITES/Einstein%20Kids/www.forbes.com/lifestyle/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:20:20%20GMT	http://www.forbes.com/%22https://plus.google.com/111127313006403749982/posts%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/plus.google.com/111127313006403749982/posts_.31.delayed	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:21	75436/75436	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:21%20GMT	https://www.forbes.com/sites/capitalone/	./SITES/Einstein%20Kids/www.forbes.com/sites/capitalone/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:21	78145/78145	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:21%20GMT	https://www.forbes.com/sites/colehaan/	./SITES/Einstein%20Kids/www.forbes.com/sites/colehaan/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:21	88876/88876	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:21%20GMT	https://www.forbes.com/cars-bikes/	./SITES/Einstein%20Kids/www.forbes.com/cars-bikes/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:22	115753/115753	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:20:22%20GMT	https://www.forbes.com/%22https://plus.google.com/111127313006403749982/posts%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/plus.google.com/111127313006403749982/posts_	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:23	90878/90878	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:23%20GMT	https://www.forbes.com/forbeslife/	./SITES/Einstein%20Kids/www.forbes.com/forbeslife/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:23	130343/130343	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:23%20GMT	https://www.forbes.com/forbes-travel-guide/	./SITES/Einstein%20Kids/www.forbes.com/forbes-travel-guide/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:23	85694/85694	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:23%20GMT	https://www.forbes.com/watches-jewelry/	./SITES/Einstein%20Kids/www.forbes.com/watches-jewelry/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:23	83046/83046	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:23%20GMT	https://www.forbes.com/dining-drinking/	./SITES/Einstein%20Kids/www.forbes.com/dining-drinking/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:20:24%20GMT	http://www.forbes.com/%22https://www.quora.com/topic/Albert-Einstein-physicist%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/www.quora.com/topic/Albert-Einstein-physicist_.33.delayed	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:25	82041/82041	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:25%20GMT	https://www.forbes.com/travel/	./SITES/Einstein%20Kids/www.forbes.com/travel/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:25	81980/81980	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:25%20GMT	https://www.forbes.com/vices/	./SITES/Einstein%20Kids/www.forbes.com/vices/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:25	23466/23466	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:25%20GMT	https://www.forbes.com/30-under-30/2019/	./SITES/Einstein%20Kids/www.forbes.com/30-under-30/2019/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:26	115978/115978	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:20:26%20GMT	https://www.forbes.com/%22https://www.quora.com/topic/Albert-Einstein-physicist%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/www.quora.com/topic/Albert-Einstein-physicist_	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:27	91312/91312	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:27%20GMT	https://www.forbes.com/fintech/2019/	./SITES/Einstein%20Kids/www.forbes.com/fintech/2019/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:27	68415/68415	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:27%20GMT	https://www.forbes.com/sites/citizensaccess/	./SITES/Einstein%20Kids/www.forbes.com/sites/citizensaccess/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:27	346281/346281	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:27%20GMT	https://www.forbes.com/sites/forbes8/2019/01/25/introducing-forbes8/	./SITES/Einstein%20Kids/www.forbes.com/sites/forbes8/2019/01/25/introducing-forbes8/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:27	779378/779378	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:27%20GMT	https://www.forbes.com/daily-cover-stories/	./SITES/Einstein%20Kids/www.forbes.com/daily-cover-stories/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:20:28%20GMT	http://www.forbes.com/%22https://www.quora.com/Why-was-Albert-Einstein-famous?ref=forbes&amp;rel_pos=1%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/www.quora.com/Why-was-Albert-Einstein-famous.357a4c.delayed	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:29	53761/53761	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:20:29%20GMT	https://www.forbes.com/editors-picks/	./SITES/Einstein%20Kids/www.forbes.com/editors-picks/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:29	3554/3554	---M-Z	200	added ('OK')	text/html	etag:%224a3fe96-de2-581a5f160e0c2%22	https://www.forbes.com/insights-intelai/ai-issue-4/	./SITES/Einstein%20Kids/www.forbes.com/insights-intelai/ai-issue-4/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:29	3507/3507	---M-Z	200	added ('OK')	text/html	etag:%22488c0f2-db3-580c312de095f%22	https://www.forbes.com/insights-delltechnologies/ai-a-cxo-strategy-guide/	./SITES/Einstein%20Kids/www.forbes.com/insights-delltechnologies/ai-a-cxo-strategy-guide/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:30	115979/115979	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2027%20Feb%202019%2006:20:30%20GMT	https://www.forbes.com/%22https://www.quora.com/Why-was-Albert-Einstein-famous?ref=forbes&amp;rel_pos=1%22	./SITES/Einstein%20Kids/www.forbes.com/_https_/www.quora.com/Why-was-Albert-Einstein-famous7a4c	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
22:20:31	0/0	---M--	301	error ('Moved%20permanently')	text/html	date:Wed,%2027%20Feb%202019%2006:20:31%20GMT	https://www.forbes.com/lists/	./SITES/Einstein%20Kids/www.forbes.com/lists/index.html	(from https://www.forbes.com/sites/quora/2016/08/16/einstein-was-a-formidable-genius-but-what-about-his-kids/)
